1781881019624034802,i,-1032,194,16719,-8,-10,-16
1781881019644028022,i,1067,-973,17505,30,45,-13
1781881019664021182,i,-3948,418,16704,-29,-16,-26
1781881019684013742,i,-593,-935,16577,32,11,-16
1781881019523333376,c,,129.25,101.75,40.25,45.25,267.75,74.25,347.75,127.25,278.75,-139.25,229.75,-60.25,356.25,-83.75,327.25,-210.75
1781881019704006642,i,-2278,1644,16555,-53,21,-43
1781881019723999642,i,-4106,-877,16266,-3,-19,50
1781881019743992442,i,1388,519,17291,-38,25,44
1781881019763985002,i,-3639,-822,15445,32,-55,43
1781881019783977662,i,471,708,16007,7,-16,1
1781881019803970462,i,-2138,417,16773,-24,0,106
1781881019823963742,i,-4185,-556,16196,-11,-42,71
1781881019843956542,i,779,-611,16776,44,16,-7
1781881019863949182,i,-3474,854,15295,-89,-72,5
1781881019883941482,i,-1315,-143,15540,-15,-26,11
1781881019903934062,i,-758,121,16922,-6,40,23
1781881019923926742,i,-3225,-502,16387,-1,-48,31
1781881019943919382,i,1264,-642,17285,30,41,22
1781881019963912122,i,-3997,449,15642,-25,-64,2
1781881019983904862,i,-988,23,15853,12,-11,24
1781881020003897302,i,-1155,882,17048,-7,39,3
1781881020023890062,i,-3718,391,16472,-22,-47,101
1781881020043882602,i,-364,-2024,17478,78,19,48
1781881020063875582,i,-2196,-59,16452,0,-32,-77
1781881020083868182,i,-1797,-817,16183,-15,-28,-46
1781881020103860882,i,-1714,179,16378,2,-2,-128
1781881020123853682,i,-3642,209,16247,-57,-27,-40
1781881020143846962,i,405,-278,17236,22,31,-35
1781881020163838902,i,-3176,336,16371,-5,-23,-53
1781881020004539392,c,,116.25,104.75,27.25,47.25,336.75,131.75,254.25,78.75,263.75,-131.25,345.25,-78.75,220.25,-59.25,313.75,-203.75
1781881020183831702,i,280,202,16386,-9,-2,-8
1781881020203824822,i,-1227,367,16687,-28,30,37
1781881020223817502,i,-3696,-585,16346,-7,-37,60
1781881020243810082,i,-436,-599,17095,46,17,18
1781881020263802962,i,-3719,543,15995,-31,-37,-5
1781881020283796182,i,146,-300,16375,19,-9,23
1781881020303788242,i,-1777,-35,16761,6,21,-35
1781881020323781122,i,-3137,13,16741,-44,-37,58
1781881020343773582,i,1099,-575,17354,69,24,-18
1781881020363765902,i,-3259,1067,16162,-40,-62,-7
1781881020383758462,i,-1532,-1107,16263,0,-22,37
1781881020403751762,i,-1087,-771,17319,-3,29,-83
1781881020423744262,i,-4403,246,16316,-67,-48,-69
1781881020443736782,i,753,384,16913,27,18,-40
1781881020463728442,i,-3832,540,16100,-37,-20,9
1781881020483720442,i,167,224,15872,-11,-7,24
1781881020503713142,i,-1640,-313,16931,10,43,54
1781881020523706262,i,-3632,-804,16226,-26,-30,44
1781881020543699082,i,1440,155,17581,20,26,14
1781881020563691962,i,-3672,484,15915,-45,-59,73
1781881020583684942,i,-2314,-2083,15992,17,-12,75
1781881020455685376,c,,102.75,103.25,13.25,46.75,240.75,76.75,321.25,129.25,253.25,-135.75,206.25,-59.25,297.75,-209.25,331.75,-80.75
1781881020603677662,i,-1324,335,16578,42,11,-91
1781881020623670582,i,-3955,908,16357,-73,-37,34
1781881020643663282,i,149,-413,17321,51,6,-8
1781881020663655462,i,-2775,626,16417,-20,-34,-19
1781881020683648262,i,1135,369,16603,-18,-21,42
1781881020703641342,i,-2573,-417,16681,-16,10,23
1781881020723634042,i,-4134,-558,16378,-47,-21,39
1781881020743626742,i,793,-350,17114,74,34,-39
1781881020763619282,i,-3927,1012,16038,-49,-25,-14
1781881020783611502,i,1267,-474,16845,16,-1,9
1781881020803604202,i,-1986,469,16506,2,16,-32
1781881020823596822,i,-3202,-298,16419,-50,-34,32
1781881020843589162,i,519,-656,17118,29,24,21
1781881020863581782,i,-4126,596,15855,-48,-45,3
1781881020883574782,i,-1535,-1224,16059,20,-10,20
1781881020903567242,i,-2479,364,16138,5,5,-36
1781881020923558722,i,-2331,-351,16515,-31,-31,3
1781881020943551502,i,639,19,17353,11,18,10
1781881020963543862,i,-3296,383,16780,-32,-43,18
1781881020983536562,i,-1493,-596,16114,4,-28,-5
1781881021003529302,i,-1685,825,16391,-8,10,-8
1781881020876752384,c,,89.75,106.25,225.25,80.25,314.75,136.75,241.75,-131.75,315.25,-73.25,193.75,-54.75,284.75,-203.75,396.25,182.25,364.25,-156.25,1.75,47.25
1781881021023521862,i,-3298,-675,16230,-34,-19,17
1781881021043514202,i,-239,-482,16822,32,12,-33
1781881021063506842,i,-3603,590,16467,-2,5,-75
1781881021083499542,i,333,-287,16845,5,-9,-39
1781881021103492342,i,-2458,33,16729,-10,0,-46
1781881021123485182,i,-3013,59,16404,-17,-26,-41
1781881021143477982,i,-607,106,16864,-11,-9,-1
1781881021163470562,i,-3213,-109,16393,-3,-13,-24
1781881021183463242,i,-158,-607,16716,-6,-19,-11
1781881021203455922,i,-3208,716,16546,-8,-12,-66
1781881021223448222,i,-1303,309,16563,-15,-22,-15
1781881021243440922,i,7,-305,16482,-16,-9,-8
1781881021263433322,i,-4131,-11,16220,-19,-17,-50
1781881021283426342,i,-173,-318,16845,8,-12,-28
1781881021303419062,i,-3182,58,16402,-41,-22,-18
1781881021323411802,i,-1133,234,16383,-14,-23,-21
1781881021343403982,i,-1485,-716,16639,21,1,-57
1781881021363396582,i,-2585,796,16405,1,-12,-74
1781881021237669376,c,,83.25,103.25,218.25,78.25,304.75,133.25,307.25,-76.25,228.75,-130.25,182.75,-55.25,278.75,-205.75,387.25,185.25,352.75,-155.25
1781881021383389242,i,-610,-1773,16570,2,-14,-28
1781881021403381842,i,-2585,2057,16463,9,-14,-134
1781881021423374502,i,-1339,-966,16525,-41,-23,19
1781881021443367202,i,-762,-1587,16804,39,-3,-115
1781881021463359942,i,-3103,1651,16391,-12,-15,-106
1781881021483352762,i,-827,-1474,16613,8,-13,-47
1781881021503345502,i,-2391,1876,16562,3,-9,-129
1781881021523337862,i,-1917,-983,16633,-22,-11,-2
1781881021543330462,i,-1465,7,16665,16,-9,-103
1781881021563323242,i,-1862,427,16582,-17,-10,-44
1781881021583315922,i,-1978,-368,16565,-15,-9,-3
1781881021603308482,i,-1622,-230,16575,-17,-11,-1
1781881021623301142,i,-1210,-111,16630,-5,-10,-17
1781881021643293802,i,-1232,-1027,16872,18,-1,-55
1781881021663286562,i,-2370,961,16590,-16,-11,-51
1781881021683279042,i,-1064,-1943,16587,1,-12,-40
1781881021703271862,i,-2253,2146,16591,-21,-19,-114
1781881021723264682,i,-1749,-235,16565,-23,-12,-3
1781881021743257382,i,-792,-1944,16862,13,-8,-61
1781881021763250142,i,-2516,1906,16491,-1,-6,-115
1781881021783243002,i,-451,-2611,16773,5,-12,-52
1781881021803235422,i,-2985,2675,16419,17,-1,-176
1781881021658741504,c,,82.75,99.25,224.25,-136.75,176.75,-59.25,297.75,121.75,301.25,-83.25,215.25,70.75,261.75,-204.25,380.75,171.75,298.75,-275.75
1781881021823228042,i,-1213,-1105,16530,-21,-16,-16
1781881021843220702,i,-696,-1439,16716,28,-1,-129
1781881021863213462,i,-3627,1594,16559,-3,4,-125
1781881021883206122,i,1506,294,16812,0,-22,-46
1781881021903199342,i,-2238,1021,16600,-29,20,29
1781881021923191682,i,-4205,-1625,16447,-5,2,38
1781881021943184342,i,1053,-729,16697,7,-20,-54
1781881021963177102,i,-4192,775,16339,-11,6,-47
1781881021983169802,i,1445,52,16635,-4,-28,-22
1781881022003162522,i,-3001,197,16323,-18,-5,-2
1781881022023155302,i,-3894,-466,16514,-4,-6,-9
1781881022043147962,i,1160,-275,16359,-23,-28,-11
1781881022063140662,i,-3654,-164,16405,-4,29,-29
1781881022083133462,i,-1252,-2282,16592,16,-7,-51
1781881022103126222,i,-1527,2549,16225,13,-15,-172
1781881022123118742,i,-2756,-736,16564,-34,1,7
1781881022143111482,i,1948,-1502,16558,12,-19,-54
1781881022163104282,i,-4596,1264,16377,-4,24,-94
1781881022183097022,i,124,-1003,16634,-8,-19,-15
1781881022203089682,i,-2979,718,16418,-5,17,-67
1781881022223082302,i,-2524,-478,16760,-18,5,-3
1781881022243075222,i,2322,-1267,16442,0,-21,-21
1781881022263068102,i,-4066,962,16678,-11,35,-77
1781881022283060862,i,-2584,-1800,16543,-16,-5,-2
1781881022303053722,i,-1487,1464,15964,10,-5,-150
1781881022323046622,i,-3132,-946,16779,-32,12,-4
1781881022343039562,i,1312,-569,17328,9,-26,-77
1781881022200116480,c,,77.75,94.25,292.75,110.75,208.75,62.75,212.75,-144.75,294.75,-95.25,175.25,-72.25,256.25,-219.75,373.75,158.75,376.25,-52.75,276.75,309.25,282.75,-286.75
1781881022363032162,i,-4969,346,16078,-39,-24,-11
1781881022383024902,i,1406,-84,16968,-8,-33,4
1781881022403017542,i,-3039,684,16171,17,1,-58
1781881022423010082,i,-3285,-1237,16301,-26,-9,47
1781881022443002982,i,1931,-957,16575,30,-4,-57
1781881022462995722,i,-4881,1087,16550,-47,30,-2
1781881022482988622,i,-248,-2085,17015,-11,-19,29
1781881022502981362,i,-2556,982,16362,24,-10,-159
1781881022522974102,i,-2845,-653,16395,-38,-17,-15
1781881022542966622,i,1854,-575,16840,-2,-5,-26
1781881022562959322,i,-4534,690,16557,-40,21,-2
1781881022582952462,i,-2654,-229,16589,-34,-4,61
1781881022602945582,i,-1026,1052,16752,-33,-10,80
1781881022622938222,i,-1817,-1373,16615,-19,-7,116
1781881022642930942,i,476,-869,17074,8,0,38
1781881022662923602,i,-4579,76,16469,-35,2,25
1781881022682916382,i,-540,-250,16912,-15,-22,28
1781881022702909242,i,-1291,-666,16950,15,-7,-62
1781881022722901942,i,-2938,-117,16718,-24,-23,-55
1781881022742894702,i,1393,-350,17015,-15,-12,16
1781881022762887482,i,-4334,358,16497,-42,-4,37
1781881022782880662,i,164,-710,16893,-10,-15,48
1781881022802873502,i,-2002,873,16801,21,11,-12
1781881022651263488,c,,67.75,96.25,162.75,-69.25,204.25,-146.25,204.75,61.25,287.25,110.75,285.75,-97.75,282.75,-293.25,372.25,159.25,245.75,-226.75,370.75,-54.25,329.75,-179.75
1781881022822866222,i,-3706,-1213,16341,-39,-15,122
1781881022842858942,i,2065,-332,16794,27,-14,11
1781881022862851722,i,-4653,298,16263,-46,20,83
1781881022882844562,i,-843,-2527,16699,-5,-5,69
1781881022902837102,i,-1896,543,16414,32,12,-102
1781881022922829842,i,-3499,-935,16618,-46,9,43
1781881022942822302,i,1660,105,16260,14,-2,-31
1781881022962815342,i,-4914,382,16370,-56,26,66
1781881022982807762,i,671,-2056,16761,-7,-14,52
1781881023002800582,i,-2449,685,16759,13,21,-115
1781881023022793262,i,-4341,-501,16458,-55,-7,24
1781881023042785982,i,2091,-1294,16050,46,-1,-87
1781881023062778742,i,-4765,1419,15664,-31,-11,-137
1781881023082771882,i,-710,-711,16636,-28,-21,23
1781881023102764742,i,-2008,-52,16694,42,-3,-98
1781881023122757222,i,-3590,-352,16420,-48,-35,0
1781881023142749902,i,1284,-282,16721,-12,-5,8
1781881023162742702,i,-3995,-284,16333,7,14,-30
1781881023182735102,i,1596,-144,17001,9,-11,-26
1781881023202727862,i,-1084,16,16885,-6,28,-27
1781881023222720142,i,-4716,28,16211,-76,-18,41
1781881023242713122,i,578,-1953,17055,53,8,-31
1781881023262705822,i,-4716,1621,15982,-60,-26,-64
1781881023102412288,c,,196.25,62.25,280.25,113.75,197.75,-147.25,282.75,-97.75,154.25,-69.75,279.75,-297.75,248.25,-228.25,367.75,-47.75,58.25,95.75,367.25,162.25,329.25,-182.25,375.25,-246.75
1781881023282698922,i,397,-698,16678,-19,-8,35
1781881023302691682,i,-2179,433,17159,46,18,-145
1781881023322684402,i,-4012,-702,16587,-80,-35,25
1781881023342677522,i,1691,-1953,17253,96,15,-127
1781881023362670202,i,-4044,1842,15876,-55,-33,-170
1781881023382662942,i,-1481,-2106,16160,-19,-8,-9
1781881023402656462,i,-1799,199,16688,74,1,-292
1781881023422648682,i,-2815,366,16601,-97,-24,-20
1781881023442641522,i,1556,-990,17128,72,11,-79
1781881023462634362,i,-4192,1351,16078,-13,-21,-97
1781881023482627182,i,-290,-47,16412,-29,-18,21
1781881023502619962,i,-1042,155,16675,37,10,-48
1781881023522612862,i,-4392,-312,16461,-74,-24,97
1781881023542605642,i,931,-1940,17332,100,23,-80
1781881023562598202,i,-3600,1279,16217,-8,-23,-169
1781881023582591002,i,518,480,16665,-38,-22,10
1781881023602583382,i,-2481,-1706,16596,25,20,-50
1781881023622576302,i,-4034,125,16367,-46,-20,-60
1781881023642569742,i,2913,-747,17188,28,16,-53
1781881023662562422,i,-4813,1374,15645,-79,-45,-58
1781881023493405440,c,,273.25,105.75,187.75,57.25,271.75,-105.75,358.75,154.25,148.25,-76.75,188.25,-154.25,230.75,-229.25,317.75,-184.25,52.25,91.25,264.25,-304.75
1781881023682555102,i,-2248,-1903,16060,-6,-9,4
1781881023702547802,i,-1408,-94,16355,66,22,-160
1781881023722540062,i,-4352,464,16685,-82,0,1
1781881023742532702,i,1484,554,16519,-34,14,60
1781881023762526122,i,-4121,-605,16540,11,4,50
1781881023782518862,i,104,358,17097,-16,-14,47
1781881023802511462,i,-953,-272,17617,19,16,0
1781881023822504342,i,-4383,-642,16022,-53,-68,22
1781881023842497022,i,2131,-930,17249,71,24,-32
1781881023862489802,i,-4079,1101,15885,-40,-47,-38
1781881023882482422,i,-1927,-1927,16258,-7,-21,59
1781881023902475202,i,-1252,-236,16442,59,-2,-134
1781881023922467622,i,-4146,534,16498,-89,-28,3
1781881023942460702,i,2115,-1087,16668,34,36,-11
1781881023962453402,i,-3903,625,16303,-51,-20,-68
1781881023982445642,i,-1305,41,16277,-9,-11,-29
1781881024002441002,i,-325,-677,16666,34,36,-61
1781881024022433622,i,-4320,247,16126,-43,-13,-52
1781881023884420352,c,,177.75,55.75,176.75,-156.75,348.25,148.25,260.75,102.75,219.75,-231.25,133.75,-76.25,262.25,-108.25,349.25,-62.25,307.75,-191.75
1781881024042425542,i,1906,-701,16352,41,30,-63
1781881024062418362,i,-4305,1004,16131,-49,-12,-73
1781881024082410842,i,-3331,-1268,15994,-32,-19,3
1781881024102403562,i,558,-843,16944,70,39,-68
1781881024122397102,i,-3675,482,16211,-53,-33,-70
1781881024142389942,i,525,-1676,17339,58,22,-92
1781881024162382242,i,-3223,1325,16058,-51,-44,-128
1781881024182374942,i,-2236,-1174,16025,-24,-18,-5
1781881024202367662,i,-2060,-235,16427,57,12,-152
1781881024222360302,i,-3971,132,16381,-73,-25,-9
1781881024242353482,i,1658,-611,17116,81,26,-79
1781881024262345982,i,-3585,1232,16029,-37,-27,-28
1781881024282337782,i,-1188,-1533,16263,-13,-15,55
1781881024302330562,i,-1846,-1161,16476,70,26,-135
1781881024322323622,i,-3813,496,16520,-69,-22,-50
1781881024342316842,i,1339,-964,16839,22,46,-4
1781881024362309502,i,-4419,618,15684,-51,-36,-13
1781881024382302282,i,-697,-43,15710,-18,-5,10
1781881024402294902,i,-1787,-493,16347,2,39,-8
1781881024275388416,c,,168.75,50.25,124.75,-81.25,258.75,97.75,163.75,-161.75,252.25,-117.25,349.25,140.75,345.75,-71.25,294.75,-195.75,336.75,-283.25,390.25,57.25,389.75,265.75
1781881024422287682,i,-3508,-6,16352,-9,-28,-62
1781881024442280342,i,1168,496,17026,-43,55,27
1781881024462272902,i,-4306,-798,15731,-67,-29,87
1781881024482265662,i,-1720,-245,15896,-6,-14,-16
1781881024502258462,i,-1811,-903,16701,49,37,-27
1781881024522251282,i,-3223,361,16299,-13,-36,-71
1781881024542244102,i,19,-962,17030,-6,42,38
1781881024562236682,i,-3923,-27,16107,1,-42,-58
1781881024582229022,i,-1995,-149,16459,-3,-23,-31
1781881024602221722,i,-1706,-288,16586,-13,-7,3
1781881024622214382,i,-1843,-265,16591,-8,-8,-5
1781881024642204722,i,-1768,-252,16548,-8,-8,-5
1781881024662197562,i,-1807,-271,16575,-8,-9,-5
1781881024682190142,i,-807,-17,16047,-6,5,4
1781881024702182722,i,-1853,-296,16694,-5,25,11
1781881024722175302,i,-2602,-146,16592,-9,-37,-59
1781881024742167882,i,326,-926,17310,4,43,28
1781881024762160502,i,-3352,-178,16579,-9,-50,-45
1781881024782153382,i,-1735,351,16043,-3,-27,-54
1781881024802145242,i,-1398,-333,16785,-3,20,44
1781881024822137722,i,-2953,-107,16206,-13,-51,-51
1781881024842130422,i,52,-817,16912,-2,32,34
1781881024696463360,c,,165.25,49.75,160.75,-165.75,250.75,-119.25,345.75,-73.75,253.25,95.75,119.75,-82.75,346.75,142.75,299.25,-203.25,392.25,59.75
1781881024862123022,i,-3665,-579,16506,21,-24,-33
1781881024882115682,i,-231,-756,16721,2,-2,-15
1781881024902108302,i,-2982,-96,16676,-13,14,-18
1781881024922100402,i,-2010,418,16550,-1,-27,-62
1781881024942093062,i,166,-1033,17071,-38,58,71
1781881024962085782,i,-3808,-507,16341,-14,-30,-3
1781881024982078602,i,383,74,16922,-3,8,-18
1781881025002071442,i,-1670,104,16517,-74,3,53
1781881025022063542,i,-3726,-865,16141,24,-43,-15
1781881025042056162,i,-31,-469,16623,-6,26,5
1781881025062048662,i,-3589,-581,16193,7,-12,-34
1781881025082040682,i,-503,-211,16563,-2,-3,-29
1781881025102033222,i,-3066,-563,16327,-4,5,-11
1781881025122026002,i,-2408,48,16476,-9,-20,-27
1781881025142018662,i,-24,-361,17542,2,27,15
1781881025162011282,i,-3408,-159,16515,-24,-24,3
1781881025182003822,i,134,-297,16903,4,-11,13
1781881025201995822,i,-2551,-409,16176,2,-8,-32
1781881025221988322,i,-3900,-120,16388,-9,-19,3
1781881025241981362,i,767,-687,16578,8,15,-1
1781881025261974542,i,-3558,-69,16193,-21,-35,-50
1781881025281967282,i,-796,-401,16343,-30,-17,6
1781881025301960122,i,-2719,-446,16290,9,-5,-4
1781881025321953262,i,-2426,220,16442,-20,-26,2
1781881025177681408,c,,111.75,-84.25,157.75,49.25,154.25,-166.75,248.25,97.75,246.75,-121.25,337.25,-74.75,293.75,-211.25,341.25,142.25,387.75,61.75,390.25,269.25
1781881025341945762,i,1108,-951,17503,-22,26,45
1781881025361938442,i,-3713,-149,16563,48,-28,-19
1781881025381931062,i,-778,197,16586,-24,-19,27
1781881025401923942,i,-1169,37,16805,2,19,22
1781881025421916302,i,-4358,-655,16421,13,-27,43
1781881025441908862,i,556,-911,17220,21,19,-29
1781881025461901662,i,-2994,499,16427,-19,-5,-54
1781881025481894782,i,-1169,-187,16549,-25,-12,13
1781881025501887442,i,-2846,-725,16281,4,0,-54
1781881025521880122,i,-3757,878,16379,-17,-8,-57
1781881025541872822,i,518,-763,16762,-46,12,42
1781881025561865562,i,-3756,-93,16255,21,-9,-25
1781881025581858422,i,-2064,-475,16495,-1,-14,-18
1781881025601851702,i,-1800,-181,16564,-9,-10,-11
1781881025621844202,i,-1367,182,16694,-7,-10,-7
1781881025641836262,i,444,-1250,17132,3,14,-9
1781881025661829082,i,-4126,581,16500,6,-10,-61
1781881025681821762,i,-229,-799,16548,-21,-21,5
1781881025701814562,i,-2126,273,16348,9,12,-42
1781881025721807702,i,-3729,-4,16384,-6,-12,-2
1781881025741800382,i,768,-1183,17008,5,10,-12
1781881025598800384,c,,151.25,48.75,104.25,-84.25,241.25,95.75,237.25,-120.75,338.25,144.25,332.75,-76.75,381.25,58.25,284.75,-205.25,325.75,-282.25,147.75,-166.75,382.25,279.25
1781881025761792962,i,-3642,579,16743,2,-9,-52
1781881025781785662,i,-381,-518,16503,-34,-18,16
1781881025801778302,i,-1823,-273,16730,-6,9,-9
1781881025821771022,i,-3656,-281,16209,10,-32,-36
1781881025841763822,i,148,-625,17186,39,6,-83
1781881025861756602,i,-3057,559,16605,-3,-2,-84
1781881025881748922,i,720,-290,16772,0,-6,-33
1781881025901741102,i,-2252,263,17217,-12,53,14
1781881025921733862,i,-4328,-714,16196,7,-29,62
1781881025941726322,i,40,-847,16581,2,-10,16
1781881025961718242,i,-3351,410,15834,-11,-9,-43
1781881025981710962,i,-1088,-67,16391,-37,-17,24
1781881026001703782,i,-1792,-1242,16778,-10,13,-5
1781881026021696602,i,-3725,748,16259,-11,-27,-70
1781881026041689262,i,1050,-313,16674,-75,14,82
1781881026061681962,i,-3728,-272,16468,1,12,36
1781881026081674722,i,-1731,133,16354,-6,-11,21
1781881026101667482,i,-1005,-1632,17591,60,54,-31
1781881026121660182,i,-3816,1012,16438,1,-21,-103
1781881026141652922,i,1263,-701,16644,-63,10,89
1781881025989745408,c,,237.75,95.25,333.25,141.75,145.25,47.75,94.75,-84.25,230.25,-123.75,325.25,-77.75,379.75,58.25,276.75,-210.25,140.25,-168.25,318.25,-297.75,390.25,272.25
1781881026161645642,i,-3358,-830,15960,31,-3,3
1781881026181638302,i,-613,268,16401,2,2,-44
1781881026201630902,i,-2214,628,16507,-36,4,7
1781881026221623442,i,-3907,-401,16066,-5,-50,36
1781881026241615542,i,610,-1452,16670,63,8,-38
1781881026261608282,i,-3155,-137,15963,-21,-42,-70
1781881026281601062,i,-1746,587,16323,-13,-19,-24
1781881026301593922,i,-1394,-53,16984,-17,22,11
1781881026321586662,i,-4022,101,16226,-13,-28,0
1781881026341579502,i,1568,-144,16398,12,29,41
1781881026361571762,i,-4387,3,15575,-40,-18,-3
1781881026381564582,i,75,-245,16295,-4,-10,-10
1781881026401557362,i,-2898,239,16558,-22,-6,-2
1781881026421551542,i,-3999,-664,16357,-19,-38,12
1781881026441544282,i,1223,-578,17272,45,53,20
1781881026290519296,c,,138.25,48.25,89.25,-86.25,223.75,-124.75,231.75,97.25,333.75,147.75,270.25,-209.25,376.25,55.75,321.75,-80.75,383.25,278.25,131.25,-170.75
1781881026461536922,i,-3720,-193,16395,-61,-46,70
1781881026481530362,i,-2315,-1365,16325,-23,-19,70
1781881026501522982,i,-470,-193,17792,51,44,-40
1781881026521515842,i,-3111,310,17033,-24,-50,-3
1781881026541508542,i,1470,-1125,17099,57,34,64
1781881026561501142,i,-4271,-396,15293,-50,-72,19
1781881026581494342,i,-3090,-1214,15680,-11,0,-10
1781881026601487062,i,-696,317,17543,41,39,-143
1781881026621479742,i,-3130,397,16961,-67,-46,-66
1781881026641472402,i,1621,-669,17093,47,39,24
1781881026661465062,i,-4878,-169,14867,-64,-48,11
1781881026681457722,i,-2926,-839,16008,-31,-8,23
1781881026701450842,i,-183,-1444,17698,64,57,9
1781881026721443522,i,-3301,-45,16682,-23,-48,-88
1781881026741436062,i,1870,-760,17200,52,28,-14
1781881026761428422,i,-4248,76,15310,-94,-72,-29
1781881026781421162,i,-3857,-401,15843,3,-2,-15
1781881026801413962,i,-705,53,17625,123,61,-116
1781881026821407202,i,-3855,265,16719,-51,-46,-47
1781881026841399902,i,1585,-438,17195,85,34,-21
1781881026711609344,c,,127.75,49.75,79.25,-85.75,223.25,97.75,368.25,57.75,214.75,-124.25,326.75,149.25,314.75,-77.75,259.25,-208.75,369.75,286.25
1781881026861392602,i,-3680,-281,15549,-58,-69,-27
1781881026881385502,i,-2147,-615,15863,12,-10,-8
1781881026901378182,i,-888,-216,17354,63,26,-35
1781881026921371522,i,-3746,-471,16770,-49,-51,-29
1781881026941364162,i,1306,350,17222,43,5,-57
1781881026961356802,i,-3285,-553,15771,-60,-24,-20
1781881026981349402,i,-3433,-350,16167,3,9,-57
1781881027001342242,i,-1813,-739,16906,88,53,-102
1781881027021335262,i,-3904,1060,16210,-33,-30,-98
1781881027041327922,i,1741,349,16799,39,9,7
1781881027061320582,i,-3773,-58,16073,-53,-33,18
1781881027081313282,i,-2719,-1020,16055,-3,-5,12
1781881027101306382,i,-830,-3,16675,59,15,-64
1781881027121298762,i,-3992,167,15943,-58,-55,-12
1781881027141291542,i,1679,-335,17240,67,10,-36
1781881027161284242,i,-2783,-505,16509,0,-32,-86
1781881027181277562,i,-3055,-79,16150,-44,-40,-40
1781881027201270522,i,-735,1114,16050,51,-7,-112
1781881027221262842,i,-4429,442,15908,-61,-14,1
1781881027241256422,i,404,208,17257,52,27,-33
1781881027261249802,i,-4197,229,16430,-53,-9,17
1781881027281242522,i,-953,-383,16667,-9,-15,20
1781881027132668416,c,,116.25,45.25,212.75,93.75,311.25,140.75,65.75,-87.75,299.75,-84.25,358.75,49.75,242.75,-214.25,199.75,-129.75,276.25,-296.75,376.25,276.25
1781881027301235182,i,-1939,387,16270,-3,-2,-4
1781881027321227842,i,-4029,-374,16229,-18,-18,-5
1781881027341220182,i,1279,758,17144,32,8,-23
1781881027361213222,i,-3532,-250,16417,-68,-23,72
1781881027381206042,i,-1100,867,16385,-3,-22,-8
1781881027401198622,i,-1786,-192,16531,1,11,62
1781881027421191462,i,-3895,-803,16004,-34,-42,11
1781881027441184522,i,657,115,17213,26,5,-9
1781881027461176762,i,-3388,-175,16723,-35,-17,62
1781881027481169602,i,-974,-191,17043,-2,-18,25
1781881027501162662,i,-2011,-962,16775,45,11,-60
1781881027521155202,i,-4190,578,16386,-35,-27,-76
1781881027541148002,i,-2068,23,16691,-5,-14,-38
1781881027561140242,i,-1681,183,16627,-10,-11,-16
1781881027581133382,i,-219,1073,16074,5,0,8
1781881027601126142,i,-2291,-1199,16768,4,33,13
1781881027621118762,i,-3454,739,16350,-7,-22,-107
1781881027641111542,i,620,-149,17077,-11,6,28
1781881027661103842,i,-4044,-188,16342,-36,-13,-22
1781881027681096542,i,-666,362,16472,-2,-23,-39
1781881027701088262,i,-2413,-417,16397,-30,13,37
1781881027721081062,i,-3346,-74,16473,-15,-28,-78
1781881027741073402,i,1332,178,17061,5,6,7
1781881027613872384,c,,105.75,44.25,202.75,91.75,342.75,49.25,285.75,-84.75,302.75,139.75,188.25,-127.25,54.75,-88.25,227.75,-210.25,360.75,280.75,263.25,-292.25,368.75,-245.75
1781881027761065482,i,-3149,-655,17015,-36,-10,-28
1781881027781058122,i,-1299,482,16433,-2,-37,-94
1781881027801050702,i,-2361,-188,16337,-26,-8,27
1781881027821043142,i,-3667,-17,16203,5,-32,-78
1781881027841035882,i,1220,121,16969,-12,-12,43
1781881027861028682,i,-3891,-488,16066,-10,-12,5
1781881027881020542,i,-1080,-622,17149,9,-15,-21
1781881027901012562,i,-1913,-252,16700,-31,-18,34
1781881027921005202,i,-4229,-1015,16178,-24,-23,25
1781881027940998162,i,1821,320,16898,7,-19,-1
1781881027960990862,i,-3288,-224,16538,-20,-18,41
1781881027980983502,i,-1771,-989,16826,5,-26,-11
1781881028000975882,i,-1630,-227,16453,-16,-17,-36
1781881028020968382,i,-4071,2,16513,-16,-2,-18
1781881028040961042,i,46,-451,16760,28,-6,-44
1781881028060953742,i,-2723,566,16741,16,5,-78
1781881028080945982,i,655,-14,17335,-9,-21,-9
1781881028100938782,i,-2056,195,16623,-5,-8,0
1781881028120931702,i,-4503,-771,16237,-24,-5,48
1781881028004863488,c,,97.25,44.25,191.25,89.25,325.25,47.25,271.75,-85.25,285.75,134.75,181.75,-131.25,221.75,-216.75,46.75,-88.75,344.25,270.75,354.25,-246.25,251.75,-292.25
1781881028140924082,i,1848,91,16782,1,-22,6
1781881028160916742,i,-3528,554,16552,-24,8,39
1781881028180909582,i,-874,-1770,16849,-5,-17,49
1781881028200902102,i,-998,661,16511,-6,-14,-31
1781881028220894182,i,-4688,-300,16198,-26,-5,39
1781881028240887442,i,839,-910,17124,13,-31,-47
1781881028260880122,i,-3356,1621,16480,-40,-23,-16
1781881028280872682,i,-1841,-803,16896,-18,-22,55
1781881028300865442,i,-1636,-1005,16708,20,-10,-27
1781881028320858202,i,-3937,66,16460,-4,-2,-35
1781881028340850482,i,1349,-41,17279,-27,-23,54
1781881028360843402,i,-3961,-89,16242,41,-16,3
1781881028380836182,i,-258,-342,17125,-14,-25,39
